Time_ms,TC1_C,TC2_C,TC3_C,TC4_C,TC5_C,V_RMS,I_RMS,Wattage
2951000,101.25,157.25,194.75,196.75,154.00,0.00,0.01,0.00
2951500,101.25,157.25,194.75,196.75,154.00,0.00,0.01,0.00
2952000,101.25,157.00,194.75,196.75,154.00,0.00,0.01,0.00
2952500,101.25,157.00,194.75,196.75,153.75,0.00,0.01,0.00
2953000,101.25,157.00,194.75,196.75,153.75,0.00,0.01,0.00
2953500,101.25,157.00,194.50,196.75,153.75,0.00,0.01,0.00
2954000,101.25,157.00,194.50,196.75,153.75,0.00,0.01,0.00
2954500,101.25,157.00,194.50,196.50,153.75,0.00,0.01,0.00
2955000,101.00,157.00,194.50,196.50,153.75,0.00,0.01,0.00
2955500,101.25,157.00,194.50,196.50,153.75,0.00,0.01,0.00
2956000,101.25,157.00,194.50,196.50,153.50,0.00,0.01,0.00
2956500,101.00,157.00,194.50,196.50,153.50,0.00,0.01,0.00
2957000,101.00,156.75,194.50,196.25,153.50,0.00,0.01,0.00
2957500,101.00,156.75,194.25,196.25,153.50,0.00,0.01,0.00
2958000,101.00,156.75,194.25,196.25,153.50,0.00,0.01,0.00
2958500,101.00,156.75,194.25,196.25,153.50,0.00,0.01,0.00
2959000,101.00,156.75,194.25,196.25,153.50,0.00,0.01,0.00
2959500,101.00,156.75,194.25,196.00,153.50,0.00,0.01,0.00
2960000,101.00,156.75,194.00,196.00,153.50,0.00,0.01,0.00
2960500,101.00,156.75,194.00,196.00,153.25,0.00,0.01,0.00
2961000,101.00,156.75,194.00,196.00,153.25,0.00,0.01,0.00
2961500,101.00,156.50,194.00,196.00,153.25,0.00,0.01,0.00
2962000,101.00,156.50,194.00,195.75,153.25,0.00,0.01,0.00
2962500,101.00,156.50,194.00,195.75,153.25,0.00,0.01,0.00
2963000,101.00,156.50,194.00,195.75,153.25,0.00,0.01,0.00
2963500,101.00,156.50,193.75,195.75,153.00,0.00,0.01,0.00
2964000,101.00,156.50,193.75,195.75,153.00,0.00,0.01,0.00
2964500,101.00,156.50,193.75,195.75,153.00,0.00,0.01,0.00
2965000,101.00,156.50,193.75,195.50,153.00,0.00,0.01,0.00
2965500,101.00,156.50,193.75,195.50,153.00,0.00,0.01,0.00
2966000,101.00,156.25,193.50,195.50,153.00,0.00,0.01,0.00
2966500,101.00,156.25,193.50,195.50,153.00,0.00,0.01,0.00
2967000,101.00,156.25,193.50,195.50,153.00,0.00,0.01,0.00
2967500,101.00,156.25,193.50,195.50,152.75,0.00,0.01,0.00
2968000,101.00,156.25,193.50,195.50,152.75,0.00,0.01,0.00
2968500,101.00,156.25,193.50,195.50,152.75,0.00,0.01,0.00
2969000,101.00,156.25,193.50,195.25,152.75,0.00,0.01,0.00
2969500,101.00,156.00,193.25,195.25,152.75,0.00,0.01,0.00
2970000,101.00,156.00,193.25,195.25,152.75,0.00,0.01,0.00
2970500,101.00,156.00,193.25,195.25,152.50,0.00,0.01,0.00
2971000,100.75,156.00,193.25,195.25,152.75,0.00,0.01,0.00
2971500,101.00,156.00,193.25,195.00,152.50,0.00,0.01,0.00
2972000,100.75,156.00,193.25,195.00,152.50,0.00,0.01,0.00
2972500,100.75,156.00,193.25,195.00,152.50,0.00,0.01,0.00
2973000,100.75,156.00,193.25,195.00,152.50,0.00,0.01,0.00
2973500,100.75,156.00,193.00,195.00,152.50,0.00,0.01,0.00
2974000,100.75,156.00,193.00,195.00,152.50,0.00,0.01,0.00
2974500,100.75,156.00,193.00,194.75,152.25,0.00,0.01,0.00
2975000,100.75,156.00,193.00,194.75,152.25,0.00,0.01,0.00
2975500,100.75,155.75,193.00,194.75,152.25,0.00,0.01,0.00
2976000,100.75,155.75,192.75,194.75,152.25,0.00,0.01,0.00
2976500,100.75,155.75,192.75,194.75,152.25,0.00,0.01,0.00
2977000,100.75,155.75,192.75,194.75,152.25,0.00,0.01,0.00
2977500,100.75,155.75,192.75,194.50,152.25,0.00,0.01,0.00
2978000,100.75,155.75,192.75,194.50,152.25,0.00,0.01,0.00
2978500,100.75,155.75,192.75,194.50,152.25,0.00,0.01,0.00
2979000,100.75,155.75,192.50,194.50,152.00,0.00,0.01,0.00
2979500,100.75,155.50,192.50,194.50,152.00,0.00,0.01,0.00
2980000,100.75,155.50,192.50,194.25,152.00,0.00,0.01,0.00
2980500,100.75,155.50,192.50,194.25,152.00,0.00,0.01,0.00
2981000,100.75,155.50,192.50,194.25,152.00,0.00,0.01,0.00
2981500,100.75,155.50,192.50,194.25,152.00,0.00,0.01,0.00
2982000,100.75,155.50,192.50,194.25,152.00,0.00,0.01,0.00
2982500,100.75,155.50,192.25,194.25,152.00,0.00,0.01,0.00
2983000,100.75,155.50,192.25,194.25,152.00,0.00,0.01,0.00
2983500,100.75,155.50,192.25,194.00,152.00,0.00,0.01,0.00
2984000,100.75,155.50,192.25,194.00,152.00,0.00,0.01,0.00
2984500,100.75,155.50,192.25,194.00,151.75,0.00,0.01,0.00
2985000,100.75,155.50,192.25,194.00,151.75,0.00,0.01,0.00
2985500,100.75,155.25,192.25,194.00,151.75,0.00,0.01,0.00
2986000,100.75,155.25,192.25,194.00,151.75,0.00,0.01,0.00
2986500,100.75,155.25,192.00,194.00,151.75,0.00,0.01,0.00
2987000,100.75,155.25,192.25,193.75,151.75,0.00,0.01,0.00
2987500,100.75,155.25,192.00,193.75,151.75,0.00,0.01,0.00
2988000,100.75,155.25,192.00,193.75,151.75,0.00,0.01,0.00
2988500,100.75,155.25,192.00,193.75,151.75,0.00,0.01,0.00
2989000,100.75,155.25,191.75,193.75,151.50,0.00,0.01,0.00
2989500,100.75,155.00,191.75,193.50,151.50,0.00,0.01,0.00
2990000,100.75,155.00,191.75,193.50,151.50,0.00,0.01,0.00
2990500,100.50,155.00,191.75,193.50,151.50,0.00,0.01,0.00
2991000,100.50,155.00,191.75,193.50,151.50,0.00,0.01,0.00
2991500,100.50,155.00,191.75,193.50,151.50,0.00,0.01,0.00
2992000,100.50,155.00,191.75,193.50,151.50,0.00,0.01,0.00
2992500,100.75,155.00,191.50,193.25,151.50,0.00,0.01,0.00
2993000,100.50,155.00,191.50,193.25,151.50,0.00,0.01,0.00
2993500,100.50,154.75,191.50,193.25,151.25,0.00,0.01,0.00
2994000,100.50,154.75,191.50,193.25,151.25,0.00,0.01,0.00
2994500,100.50,154.75,191.50,193.25,151.25,0.00,0.01,0.00
2995000,100.50,154.75,191.50,193.25,151.25,0.00,0.01,0.00
2995500,100.50,154.75,191.50,193.25,151.25,0.00,0.01,0.00
2996000,100.50,154.75,191.50,193.00,151.25,0.00,0.01,0.00
2996500,100.50,154.75,191.25,193.00,151.25,0.00,0.01,0.00
2997000,100.50,154.75,191.25,193.00,151.25,0.00,0.01,0.00
2997500,100.50,154.75,191.25,193.00,151.25,0.00,0.01,0.00
2998000,100.50,154.50,191.25,193.00,151.00,0.00,0.01,0.00
2998500,100.50,154.75,191.25,193.00,151.25,0.00,0.01,0.00
2999000,100.50,154.75,191.25,192.75,151.00,0.00,0.01,0.00
2999500,100.50,154.50,191.00,192.75,151.00,0.00,0.01,0.00
3000000,100.50,154.50,191.00,192.75,151.00,0.00,0.01,0.00
3000500,100.50,154.50,191.00,192.75,151.00,0.00,0.01,0.00
3001000,100.50,154.50,191.00,192.75,151.00,0.00,0.01,0.00
3001500,100.50,154.50,191.00,192.50,151.00,0.00,0.01,0.00
3002000,100.50,154.50,191.00,192.50,151.00,0.00,0.01,0.00
3002500,100.50,154.50,191.00,192.50,151.00,0.00,0.01,0.00
3003000,100.50,154.50,190.75,192.50,150.75,0.00,0.01,0.00
3003500,100.50,154.50,190.75,192.50,150.75,0.00,0.01,0.00
3004000,100.50,154.25,190.75,192.50,150.75,0.00,0.01,0.00
3004500,100.25,154.25,190.75,192.25,150.75,0.00,0.01,0.00
3005000,100.25,154.25,190.75,192.25,150.75,0.00,0.01,0.00
3005500,100.25,154.25,190.50,192.25,150.75,0.00,0.01,0.00
3006000,100.50,154.25,190.50,192.25,150.75,0.00,0.01,0.00
3006500,100.25,154.25,190.50,192.25,150.50,0.00,0.01,0.00
3007000,100.50,154.25,190.50,192.25,150.50,0.00,0.01,0.00
3007500,100.25,154.25,190.50,192.25,150.50,0.00,0.01,0.00
3008000,100.25,154.25,190.50,192.00,150.50,0.00,0.01,0.00
3008500,100.25,154.25,190.50,192.00,150.50,0.00,0.01,0.00
3009000,100.25,154.00,190.50,192.00,150.50,0.00,0.01,0.00
3009500,100.25,154.00,190.50,192.00,150.50,0.00,0.01,0.00
3010000,100.25,154.00,190.25,192.00,150.50,0.00,0.01,0.00
3010500,100.25,154.00,190.25,192.00,150.50,0.00,0.01,0.00
3011000,100.25,154.00,190.25,191.75,150.50,0.00,0.01,0.00
3011500,100.25,154.00,190.25,191.75,150.50,0.00,0.01,0.00
3012000,100.25,154.00,190.25,191.75,150.25,0.00,0.01,0.00
3012500,100.25,154.00,190.25,191.75,150.25,0.00,0.01,0.00
3013000,100.25,153.75,190.25,191.75,150.25,0.00,0.01,0.00
3013500,100.25,154.00,190.00,191.75,150.25,0.00,0.01,0.00
3014000,100.25,153.75,190.00,191.75,150.25,0.00,0.01,0.00
3014500,100.25,153.75,190.00,191.50,150.25,0.00,0.01,0.00
3015000,100.25,153.75,190.00,191.50,150.25,0.00,0.01,0.00
3015500,100.25,153.75,190.00,191.50,150.25,0.00,0.01,0.00
3016000,100.25,153.75,190.00,191.50,150.25,0.00,0.01,0.00
3016500,100.25,153.75,190.00,191.25,150.00,0.00,0.01,0.00
3017000,100.25,153.75,189.75,191.50,150.00,0.00,0.01,0.00
3017500,100.25,153.75,189.75,191.25,150.00,0.00,0.01,0.00
3018000,100.25,153.50,189.75,191.25,150.00,0.00,0.01,0.00
3018500,100.25,153.50,189.75,191.25,150.00,0.00,0.01,0.00
3019000,100.25,153.50,189.75,191.25,150.00,0.00,0.01,0.00
3019500,100.25,153.50,189.75,191.25,150.00,0.00,0.01,0.00
3020000,100.00,153.50,189.50,191.25,150.00,0.00,0.01,0.00
3020500,100.25,153.50,189.50,191.25,149.75,0.00,0.01,0.00
3021000,100.25,153.50,189.50,191.00,149.75,0.00,0.01,0.00
3021500,100.25,153.50,189.50,191.00,149.75,0.00,0.01,0.00
3022000,100.00,153.25,189.50,191.00,149.75,0.00,0.01,0.00
3022500,100.25,153.25,189.50,191.00,149.75,0.00,0.01,0.00
3023000,100.25,153.25,189.25,191.00,149.75,0.00,0.01,0.00
3023500,100.25,153.25,189.25,190.75,149.75,0.00,0.01,0.00
3024000,100.00,153.25,189.25,190.75,149.75,0.00,0.01,0.00
3024500,100.00,153.25,189.25,190.75,149.75,0.00,0.01,0.00
3025000,100.00,153.25,189.25,190.75,149.50,0.00,0.01,0.00
3025500,100.00,153.25,189.25,190.75,149.50,0.00,0.01,0.00
3026000,100.00,153.25,189.25,190.75,149.50,0.00,0.01,0.00
3026500,100.25,153.25,189.00,190.75,149.50,0.00,0.01,0.00
3027000,100.00,153.00,189.00,190.50,149.50,0.00,0.01,0.00
3027500,100.00,153.00,189.00,190.50,149.50,0.00,0.01,0.00
3028000,100.00,153.00,189.00,190.50,149.50,0.00,0.01,0.00
3028500,100.00,153.00,189.00,190.50,149.50,0.00,0.01,0.00
3029000,100.00,153.00,188.75,190.50,149.25,0.00,0.01,0.00
3029500,100.00,153.00,189.00,190.25,149.25,0.00,0.01,0.00
3030000,100.00,153.00,188.75,190.25,149.25,0.00,0.01,0.00
3030500,100.00,153.00,188.75,190.25,149.25,0.00,0.01,0.00
3031000,100.00,153.00,188.75,190.25,149.25,0.00,0.01,0.00
3031500,100.00,152.75,188.75,190.25,149.25,0.00,0.01,0.00
3032000,100.00,152.75,188.75,190.25,149.25,0.00,0.01,0.00
3032500,100.00,152.75,188.75,190.25,149.25,0.00,0.01,0.00
3033000,100.00,152.75,188.75,190.00,149.25,0.00,0.01,0.00
3033500,100.00,152.75,188.75,190.00,149.00,0.00,0.01,0.00
3034000,100.00,152.75,188.50,190.00,149.00,0.00,0.01,0.00
3034500,100.00,152.75,188.50,190.00,149.00,0.00,0.01,0.00
3035000,100.00,152.75,188.50,190.00,149.00,0.00,0.01,0.00
3035500,100.00,152.75,188.50,190.00,149.00,0.00,0.01,0.00
3036000,100.00,152.75,188.50,189.75,149.00,0.00,0.01,0.00
3036500,100.00,152.50,188.50,189.75,149.00,0.00,0.01,0.00
3037000,100.00,152.50,188.50,189.75,149.00,0.00,0.01,0.00
3037500,100.00,152.50,188.50,189.75,149.00,0.00,0.01,0.00
3038000,99.75,152.50,188.25,189.75,149.00,0.00,0.01,0.00
3038500,99.75,152.50,188.25,189.75,148.75,0.00,0.01,0.00
3039000,99.75,152.50,188.25,189.50,148.75,0.00,0.01,0.00
3039500,99.75,152.50,188.25,189.50,148.75,0.00,0.01,0.00
3040000,100.00,152.50,188.25,189.50,148.75,0.00,0.01,0.00
3040500,99.75,152.50,188.00,189.50,148.75,0.00,0.01,0.00
3041000,99.75,152.50,188.00,189.50,148.75,0.00,0.01,0.00
3041500,99.75,152.50,188.00,189.50,148.75,0.00,0.01,0.00
3042000,99.75,152.50,188.00,189.50,148.75,0.00,0.01,0.00
3042500,99.75,152.50,188.00,189.25,148.75,0.00,0.01,0.00
3043000,99.75,152.25,188.00,189.25,148.75,0.00,0.01,0.00
3043500,99.75,152.25,188.00,189.25,148.50,0.00,0.01,0.00
3044000,99.75,152.25,187.75,189.25,148.50,0.00,0.01,0.00
3044500,99.75,152.25,187.75,189.25,148.50,0.00,0.01,0.00
3045000,99.75,152.25,187.75,189.00,148.50,0.00,0.01,0.00
3045500,99.75,152.25,187.75,189.00,148.50,0.00,0.01,0.00
3046000,99.75,152.25,187.75,189.00,148.50,0.00,0.01,0.00
3046500,99.75,152.00,187.75,189.00,148.50,0.00,0.01,0.00
3047000,99.75,152.00,187.50,189.00,148.50,0.00,0.01,0.00
3047500,99.75,152.00,187.50,189.00,148.25,0.00,0.01,0.00
3048000,99.75,152.00,187.50,188.75,148.25,0.00,0.01,0.00
3048500,99.75,152.00,187.50,188.75,148.25,0.00,0.01,0.00
3049000,99.75,152.00,187.50,188.75,148.25,0.00,0.01,0.00
3049500,99.75,152.00,187.50,188.75,148.25,0.00,0.01,0.00
3050000,99.75,152.00,187.50,188.75,148.25,0.00,0.01,0.00
3050500,99.75,152.00,187.25,188.75,148.25,0.00,0.01,0.00
3051000,99.75,152.00,187.25,188.50,148.25,0.00,0.01,0.00
3051500,99.50,152.00,187.25,188.50,148.25,0.00,0.01,0.00
3052000,99.75,151.75,187.25,188.50,148.00,0.00,0.01,0.00
3052500,99.75,151.75,187.25,188.50,148.25,0.00,0.01,0.00
3053000,99.50,151.75,187.25,188.50,148.00,0.00,0.01,0.00
3053500,99.50,151.75,187.25,188.50,148.00,0.00,0.01,0.00
3054000,99.75,151.75,187.00,188.25,148.00,0.00,0.01,0.00
3054500,99.50,151.75,187.00,188.25,148.00,0.00,0.01,0.00
3055000,99.50,151.50,187.00,188.25,148.00,0.00,0.01,0.00
3055500,99.50,151.75,187.00,188.25,148.00,0.00,0.01,0.00
3056000,99.50,151.75,187.00,188.25,148.00,0.00,0.01,0.00
3056500,99.50,151.50,187.00,188.25,148.00,0.00,0.01,0.00
3057000,99.50,151.50,187.00,188.00,148.00,0.00,0.01,0.00
3057500,99.50,151.50,187.00,188.00,148.00,0.00,0.01,0.00
3058000,99.50,151.50,186.75,188.00,147.75,0.00,0.01,0.00
3058500,99.50,151.50,186.75,188.00,147.75,0.00,0.01,0.00
3059000,99.50,151.50,186.75,188.00,147.75,0.00,0.01,0.00
3059500,99.50,151.50,186.75,188.00,147.75,0.00,0.01,0.00
3060000,99.50,151.50,186.75,188.00,147.75,0.00,0.01,0.00
3060500,99.50,151.50,186.50,187.75,147.75,0.00,0.01,0.00
3061000,99.50,151.50,186.50,187.75,147.75,0.00,0.01,0.00
3061500,99.50,151.50,186.50,187.75,147.50,0.00,0.01,0.00
3062000,99.50,151.25,186.50,187.75,147.75,0.00,0.01,0.00
3062500,99.50,151.25,186.50,187.75,147.50,0.00,0.01,0.00
3063000,99.50,151.25,186.50,187.75,147.50,0.00,0.01,0.00
3063500,99.50,151.25,186.25,187.75,147.50,0.00,0.01,0.00
3064000,99.50,151.25,186.25,187.75,147.50,0.00,0.01,0.00
3064500,99.50,151.25,186.25,187.50,147.50,0.00,0.01,0.00
3065000,99.50,151.25,186.25,187.50,147.50,0.00,0.01,0.00
3065500,99.50,151.25,186.25,187.50,147.50,0.00,0.01,0.00
3066000,99.50,151.25,186.25,187.50,147.50,0.00,0.01,0.00
3066500,99.50,151.00,186.25,187.25,147.50,0.00,0.01,0.00
3067000,99.50,151.00,186.00,187.25,147.25,0.00,0.01,0.00
3067500,99.50,151.00,186.00,187.25,147.25,0.00,0.01,0.00
3068000,99.50,151.00,186.00,187.25,147.25,0.00,0.01,0.00
3068500,99.50,151.00,186.00,187.25,147.25,0.00,0.01,0.00
3069000,99.50,151.00,186.00,187.25,147.25,0.00,0.01,0.00
3069500,99.50,151.00,186.00,187.25,147.25,0.00,0.01,0.00
3070000,99.50,151.00,186.00,187.25,147.25,0.00,0.01,0.00
3070500,99.50,150.75,185.75,187.25,147.25,0.00,0.01,0.00
3071000,99.25,150.75,185.75,187.00,147.25,0.00,0.01,0.00
3071500,99.25,150.75,186.00,187.00,147.25,0.00,0.01,0.00
3072000,99.50,150.75,185.75,187.00,147.00,0.00,0.01,0.00
3072500,99.25,150.75,185.75,187.00,147.00,0.00,0.01,0.00
3073000,99.25,150.75,185.75,187.00,147.00,0.00,0.01,0.00
3073500,99.25,150.75,185.75,187.00,147.00,0.00,0.01,0.00
3074000,99.25,150.75,185.75,186.75,147.00,0.00,0.01,0.00
3074500,99.25,150.50,185.75,186.75,147.00,0.00,0.01,0.00
3075000,99.25,150.75,185.50,186.75,147.00,0.00,0.01,0.00
3075500,99.25,150.50,185.50,186.75,147.00,0.00,0.01,0.00
3076000,99.25,150.50,185.50,186.75,146.75,0.00,0.01,0.00
3076500,99.25,150.50,185.50,186.75,146.75,0.00,0.01,0.00
3077000,99.25,150.50,185.50,186.75,146.75,0.00,0.01,0.00
3077500,99.25,150.50,185.50,186.50,146.75,0.00,0.01,0.00
3078000,99.25,150.50,185.50,186.50,146.75,0.00,0.01,0.00
3078500,99.25,150.50,185.50,186.50,146.75,0.00,0.01,0.00
3079000,99.25,150.25,185.25,186.50,146.75,0.00,0.01,0.00
3079500,99.25,150.25,185.25,186.50,146.75,0.00,0.01,0.00
3080000,99.25,150.25,185.25,186.25,146.75,0.00,0.01,0.00
3080500,99.25,150.25,185.25,186.25,146.50,0.00,0.01,0.00
3081000,99.25,150.25,185.00,186.50,146.50,0.00,0.01,0.00
3081500,99.25,150.25,185.25,186.25,146.50,0.00,0.01,0.00
3082000,99.25,150.25,185.00,186.25,146.50,0.00,0.01,0.00
3082500,99.25,150.25,185.00,186.25,146.50,0.00,0.01,0.00
3083000,99.25,150.25,185.00,186.00,146.50,0.00,0.01,0.00
3083500,99.25,150.25,185.00,186.00,146.50,0.00,0.01,0.00
3084000,99.25,150.00,185.00,186.00,146.50,0.00,0.01,0.00
3084500,99.25,150.25,185.00,186.00,146.50,0.00,0.01,0.00
3085000,99.25,150.00,185.00,186.00,146.50,0.00,0.01,0.00
3085500,99.25,150.00,185.00,186.00,146.50,0.00,0.01,0.00
3086000,99.25,150.00,184.75,186.00,146.50,0.00,0.01,0.00
3086500,99.25,150.00,184.75,185.75,146.25,0.00,0.01,0.00
3087000,99.00,150.00,184.75,185.75,146.25,0.00,0.01,0.00
3087500,99.25,150.00,184.75,185.75,146.25,0.00,0.01,0.00
3088000,99.25,150.00,184.75,185.75,146.25,0.00,0.01,0.00
3088500,99.00,150.00,184.75,185.75,146.25,0.00,0.01,0.00
3089000,99.00,150.00,184.50,185.75,146.25,0.00,0.01,0.00
3089500,99.00,150.00,184.50,185.50,146.25,0.00,0.01,0.00
3090000,99.00,149.75,184.50,185.75,146.25,0.00,0.01,0.00
3090500,99.00,149.75,184.50,185.50,146.25,0.00,0.01,0.00
3091000,99.00,150.00,184.50,185.50,146.25,0.00,0.01,0.00
3091500,99.00,149.75,184.50,185.50,146.25,0.00,0.01,0.00
3092000,99.00,149.75,184.25,185.50,146.25,0.00,0.01,0.00
3092500,99.00,149.75,184.25,185.50,146.00,0.00,0.01,0.00
3093000,99.00,149.75,184.25,185.25,146.00,0.00,0.01,0.00
3093500,99.00,149.75,184.25,185.25,146.00,0.00,0.01,0.00
3094000,99.00,149.75,184.25,185.25,146.00,0.00,0.01,0.00
3094500,99.00,149.75,184.25,185.25,146.00,0.00,0.01,0.00
3095000,99.00,149.50,184.25,185.25,146.00,0.00,0.01,0.00
3095500,99.00,149.75,184.00,185.00,146.00,0.00,0.01,0.00
3096000,99.00,149.75,184.00,185.25,146.00,0.00,0.01,0.00
3096500,99.00,149.50,184.00,185.00,146.00,0.00,0.01,0.00
3097000,99.00,149.50,184.00,185.00,145.75,0.00,0.01,0.00
3097500,99.00,149.50,184.00,185.25,145.75,0.00,0.01,0.00
3098000,99.00,149.50,184.00,185.00,145.75,0.00,0.01,0.00
3098500,99.00,149.50,183.75,185.00,145.75,0.00,0.01,0.00
3099000,99.00,149.50,183.75,185.00,145.75,0.00,0.01,0.00
3099500,99.00,149.50,183.75,185.00,145.75,0.00,0.01,0.00
3100000,99.00,149.50,183.75,185.00,145.75,0.00,0.01,0.00
3100500,99.00,149.25,183.75,184.75,145.75,0.00,0.01,0.00
3101000,99.00,149.25,183.75,184.75,145.50,0.00,0.01,0.00
3101500,99.00,149.25,183.75,184.75,145.75,0.00,0.01,0.00
3102000,99.00,149.25,183.75,184.75,145.50,0.00,0.01,0.00
3102500,99.00,149.25,183.75,184.75,145.50,0.00,0.01,0.00
3103000,99.00,149.25,183.50,184.75,145.50,0.00,0.01,0.00
3103500,99.00,149.25,183.50,184.75,145.50,0.00,0.01,0.00
3104000,99.00,149.25,183.50,184.50,145.50,0.00,0.01,0.00
3104500,99.00,149.25,183.50,184.50,145.50,0.00,0.01,0.00
3105000,99.00,149.25,183.50,184.50,145.50,0.00,0.01,0.00
3105500,98.75,149.25,183.50,184.50,145.50,0.00,0.01,0.00
3106000,98.75,149.25,183.25,184.50,145.50,0.00,0.01,0.00
3106500,98.75,149.00,183.25,184.50,145.25,0.00,0.01,0.00
3107000,98.75,149.00,183.25,184.25,145.25,0.00,0.01,0.00
3107500,98.75,149.00,183.25,184.25,145.25,0.00,0.01,0.00
3108000,98.75,149.00,183.25,184.25,145.25,0.00,0.01,0.00
3108500,98.75,149.00,183.25,184.25,145.25,0.00,0.01,0.00
3109000,99.00,149.00,183.25,184.25,145.25,0.00,0.01,0.00
3109500,98.75,149.00,183.25,184.25,145.25,0.00,0.01,0.00
3110000,98.75,149.00,183.00,184.00,145.25,0.00,0.01,0.00
3110500,98.75,149.00,183.00,184.00,145.00,0.00,0.01,0.00
3111000,98.75,149.00,183.00,184.00,145.00,0.00,0.01,0.00
3111500,98.75,148.75,183.00,184.00,145.00,0.00,0.01,0.00
3112000,98.75,149.00,183.00,184.00,145.00,0.00,0.01,0.00
3112500,98.75,148.75,183.00,184.00,145.00,0.00,0.01,0.00
3113000,98.75,148.75,183.00,183.75,145.00,0.00,0.01,0.00
3113500,98.75,148.75,182.75,183.75,145.00,0.00,0.01,0.00
3114000,98.75,148.75,182.75,183.75,145.00,0.00,0.01,0.00
3114500,98.75,148.75,182.75,183.75,145.00,0.00,0.01,0.00
3115000,98.75,148.75,182.75,183.75,145.00,0.00,0.01,0.00
3115500,98.75,148.75,182.75,183.75,145.00,0.00,0.01,0.00
3116000,98.75,148.75,182.75,183.50,144.75,0.00,0.01,0.00
3116500,98.75,148.75,182.75,183.50,144.75,0.00,0.01,0.00
3117000,98.75,148.50,182.75,183.50,144.75,0.00,0.01,0.00
3117500,98.75,148.50,182.50,183.50,144.75,0.00,0.01,0.00
3118000,98.75,148.50,182.50,183.50,144.75,0.00,0.01,0.00
3118500,98.50,148.50,182.50,183.50,144.75,0.00,0.01,0.00
3119000,98.75,148.50,182.50,183.25,144.75,0.00,0.01,0.00
3119500,98.50,148.50,182.50,183.25,144.75,0.00,0.01,0.00
3120000,98.50,148.50,182.50,183.25,144.50,0.00,0.01,0.00
3120500,98.75,148.50,182.50,183.25,144.75,0.00,0.01,0.00
3121000,98.50,148.50,182.50,183.25,144.50,0.00,0.01,0.00
3121500,98.50,148.25,182.25,183.25,144.50,0.00,0.01,0.00
3122000,98.50,148.50,182.25,183.25,144.50,0.00,0.01,0.00
3122500,98.50,148.25,182.25,183.00,144.50,0.00,0.01,0.00
3123000,98.50,148.25,182.25,183.00,144.50,0.00,0.01,0.00
3123500,98.50,148.25,182.25,183.00,144.50,0.00,0.01,0.00
3124000,98.50,148.25,182.25,183.00,144.50,0.00,0.01,0.00
3124500,98.50,148.00,182.25,183.00,144.50,0.00,0.01,0.00
3125000,98.50,148.00,182.00,182.75,144.50,0.00,0.01,0.00
3125500,98.50,148.00,182.00,183.00,144.25,0.00,0.01,0.00
3126000,98.50,148.00,182.00,182.75,144.25,0.00,0.01,0.00
3126500,98.50,148.00,182.00,182.75,144.25,0.00,0.01,0.00
3127000,98.50,148.00,182.00,182.75,144.25,0.00,0.01,0.00
3127500,98.50,148.00,182.00,182.75,144.25,0.00,0.01,0.00
3128000,98.50,148.00,182.00,182.75,144.25,0.00,0.01,0.00
3128500,98.50,147.75,181.75,182.75,144.25,0.00,0.01,0.00
3129000,98.50,148.00,181.75,182.50,144.25,0.00,0.01,0.00
3129500,98.50,148.00,181.75,182.50,144.25,0.00,0.01,0.00
3130000,98.50,147.75,181.75,182.50,144.00,0.00,0.01,0.00
3130500,98.50,147.75,181.75,182.50,144.00,0.00,0.01,0.00
3131000,98.50,147.75,181.75,182.50,144.00,0.00,0.01,0.00
3131500,98.50,147.75,181.50,182.50,144.00,0.00,0.01,0.00
3132000,98.50,147.75,181.50,182.50,144.00,0.00,0.01,0.00
3132500,98.25,147.75,181.50,182.50,144.00,0.00,0.01,0.00
3133000,98.50,147.75,181.50,182.25,144.00,0.00,0.01,0.00
3133500,98.50,147.75,181.50,182.25,144.00,0.00,0.01,0.00
3134000,98.50,147.50,181.50,182.25,144.00,0.00,0.01,0.00
3134500,98.25,147.75,181.25,182.25,144.00,0.00,0.01,0.00
3135000,98.25,147.50,181.25,182.25,143.75,0.00,0.01,0.00
3135500,98.25,147.50,181.50,182.25,143.75,0.00,0.01,0.00
3136000,98.25,147.50,181.25,182.25,143.75,0.00,0.01,0.00
3136500,98.25,147.50,181.25,182.25,143.75,0.00,0.01,0.00
3137000,98.25,147.50,181.25,182.00,143.75,0.00,0.01,0.00
3137500,98.25,147.50,181.25,182.00,143.75,0.00,0.01,0.00
3138000,98.25,147.50,181.25,182.00,143.75,0.00,0.01,0.00
3138500,98.25,147.50,181.00,182.00,143.75,0.00,0.01,0.00
3139000,98.25,147.50,181.00,182.00,143.75,0.00,0.01,0.00
3139500,98.25,147.50,181.00,182.00,143.75,0.00,0.01,0.00
3140000,98.25,147.50,181.00,181.75,143.75,0.00,0.01,0.00
3140500,98.25,147.50,181.00,181.75,143.50,0.00,0.01,0.00
3141000,98.25,147.50,181.00,181.75,143.50,0.00,0.01,0.00
3141500,98.25,147.25,181.00,181.75,143.50,0.00,0.01,0.00
3142000,98.25,147.25,181.00,181.75,143.50,0.00,0.01,0.00
3142500,98.25,147.25,180.75,181.75,143.50,0.00,0.01,0.00
3143000,98.25,147.25,180.75,181.50,143.50,0.00,0.01,0.00
3143500,98.25,147.25,180.75,181.50,143.50,0.00,0.01,0.00
3144000,98.25,147.25,180.75,181.50,143.50,0.00,0.01,0.00
